Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-06,45.383912897344686,46.32543657944692,45.35888726388395,45.87500381469727,21918900,0.0,0.0
2021-01-07,46.17529796154517,46.21908834969953,45.681074765292735,45.87187957763672,20538000,0.0,0.0
2021-01-08,45.9438218702306,45.98135853224041,45.60912772331155,45.86562347412109,24478200,0.0,0.0
2021-01-11,45.66856847467043,46.29103782770631,45.66856847467043,46.072078704833984,26264400,0.0,0.0
2021-01-12,46.60695446691451,46.897854635941385,46.39424911099335,46.59756851196289,23373300,0.0,0.0
2021-01-13,46.52875130068066,46.62884667277211,46.11585878572664,46.12211608886719,16069500,0.0,0.0
2021-01-14,46.23784385630421,46.29414525692971,45.68106209435806,45.97196578979492,23017200,0.0,0.0
2021-01-15,45.39955298479091,45.63727681649787,44.93973784065998,45.2431526184082,35920500,0.0,0.0
2021-01-19,45.24316060258157,45.377664010686665,44.62694856301645,44.8521614074707,24123600,0.0,0.0
2021-01-20,44.9147132733976,45.56220452532485,44.69575420459119,45.51528549194336,23775600,0.0,0.0
2021-01-21,45.468366901306815,45.58410194998523,45.1086471491604,45.308837890625,14325900,0.0,0.0
2021-01-22,45.54344448591916,46.08771539535325,45.39330140395346,45.77178955078125,19219500,0.0,0.0
2021-01-25,45.46837537570932,45.74676455879074,45.12742388949023,45.73112487792969,19031100,0.0,0.0
2021-01-26,45.55282314807519,46.23472605529924,45.50277903786064,46.14088439941406,15031500,0.0,0.0
2021-01-27,45.96884784857244,46.25036565636506,44.90220310325783,44.99291610717773,29910300,0.0,0.0
2021-01-28,45.186843961681966,45.74988308716835,44.927223169022525,44.96475982666016,22301700,0.0,0.0
2021-01-29,44.78647028485782,44.96476764981112,43.90125150309716,43.945045471191406,32509200,0.0,0.0
2021-02-01,44.07641462275873,44.25783703695899,43.53840110359687,43.56342315673828,25945200,0.0,0.0
2021-02-02,43.71669747814945,44.46428416088454,43.61660210021773,44.032623291015625,27002400,0.0,0.0
2021-02-03,43.9982105078106,44.43299998226257,43.98882813326311,44.16712188720703,14966700,0.0,0.0
2021-02-04,44.351678836651566,44.78646836887075,44.185896086642224,44.58314895629883,17346300,0.0,0.0
2021-02-05,44.87404938031816,45.30883888016312,44.58314563665852,45.15556716918945,20451600,0.0,0.0
2021-02-08,45.29633061642232,45.53718668831433,45.186849282037535,45.36514663696289,15825300,0.0,0.0
2021-02-09,45.22438402436302,45.76865486200994,45.22438402436302,45.61538314819336,15906900,0.0,0.0
2021-02-10,45.61537791376563,45.63727131344643,44.89907069396042,45.0836181640625,18576900,0.0,0.0
2021-02-11,45.08676175711527,45.34012890059848,44.95225834439061,45.04922866821289,12791400,0.0,0.0
2021-02-12,45.09300901599902,45.23376970202907,44.93973730312205,45.18997573852539,13423500,0.0,0.0
2021-02-16,45.64978297106168,45.79054005302103,45.333857224811,45.562198638916016,27891000,0.0,0.0
2021-02-17,45.24628795526856,46.13776408988844,45.199368912329305,46.043922424316406,25571100,0.0,0.0
2021-02-18,43.47896809138885,44.010727894798094,43.00977058112316,43.059818267822266,96927300,0.0,0.0
2021-02-19,43.10361438882647,43.61034500471451,43.06294907523203,43.27252578735352,36606000,0.0,0.0
2021-02-22,43.08484591688738,43.272525645713465,42.61877703642622,43.06920623779297,32106600,0.0,0.0
2021-02-23,42.887781663381965,42.9753624300448,42.24654411356395,42.37479019165039,31300200,0.0,0.0
2021-02-24,42.49990779265161,42.59061720364736,41.61781425595362,41.66786193847656,46565700,0.0,0.0
2021-02-25,41.63346245015238,41.91810532229654,41.126728262127536,41.27374267578125,33324600,0.0,0.0
2021-02-26,41.12672543690742,41.22994945845402,40.619991283692926,40.63875961303711,42470700,0.0,0.0
2021-03-01,41.15801067546986,41.46767920467907,41.01724997511538,41.092323303222656,34634400,0.0,0.0
2021-03-02,41.13611076674348,41.523981248436016,40.66691323851256,40.69819259643555,29230800,0.0,0.0
2021-03-03,40.50739372035893,40.64189712691136,39.89743541259038,39.90994644165039,41837400,0.0,0.0
2021-03-04,39.994394526081706,40.53240804970226,39.500174965360856,39.89117050170898,45348000,0.0,0.0
2021-03-05,39.67221954678431,40.585589033029215,39.64719391087825,40.38852691650391,34073700,0.0,0.0
2021-03-08,40.45420628987467,40.61373171084539,39.9787515189086,40.00064849853516,40988400,0.0,0.0
2021-03-09,40.28843483030438,40.62625409499046,40.13829174165714,40.31658554077149,31988700,0.0,0.0
2021-03-10,40.3072011416098,41.61782355438894,40.18520876955011,41.3456916809082,44929200,0.0,0.0
2021-03-11,41.71478919842275,41.75545093142727,41.14236764711666,41.33004379272461,35489700,0.0,0.0
2021-03-12,41.45203421115984,42.07763207298728,41.314405760093656,41.9525146484375,28437600,0.0,0.0
2021-03-15,42.146454206753575,42.14958285876007,41.54588189046692,41.73668670654297,25071900,0.0,0.0
2021-03-16,41.54586932161561,42.00255214499021,41.54586932161561,41.72416305541992,19881000,0.0,0.0
2021-03-17,41.44578058463218,41.64597132813407,41.28312292076725,41.3769645690918,24156300,0.0,0.0
2021-03-18,41.19793361544205,41.44607517695217,40.81158535321861,40.83671188354492,29815500,0.183333,0.0
2021-03-19,40.87440344903852,41.6188316949771,40.80215838695621,41.38011169433594,57703500,0.0,0.0
2021-03-22,41.14767384525422,41.60312542335645,41.14453213054138,41.57799530029297,24654000,0.0,0.0
2021-03-23,41.37068903934399,42.18422068150791,41.34556250862737,42.07114410400391,29154900,0.0,0.0
2021-03-24,42.225044805434784,42.225044805434784,41.79157811423184,41.8104248046875,23547300,0.0,0.0
2021-03-25,41.85754990834295,42.25646502978621,41.735051782561975,42.0931282043457,28125900,0.0,0.0
2021-03-26,42.0899849228669,42.46690799346842,41.9078014247292,42.44491958618164,28653600,0.0,0.0
2021-03-29,42.40409115180884,43.03543922797556,42.278451317388914,42.92864608764648,30146400,0.0,0.0
2021-03-30,42.82184964789521,43.21762303725305,42.55171968846285,42.63652801513672,27230100,0.0,0.0
2021-03-31,42.576852504225,42.98832730436971,42.39153085974954,42.66480255126953,24546000,0.0,0.0
2021-04-01,42.69934851897745,42.99775032115729,42.50774704860787,42.59883880615234,25595100,0.0,0.0
2021-04-05,42.9443527733677,44.024872646583056,42.78101954427592,43.79557418823242,40043100,0.0,0.0
2021-04-06,43.69505456432723,44.27300780709242,43.509732952263946,44.00601959228516,31044600,0.0,0.0
2021-04-07,44.06884232168383,44.21019072427648,43.864674004445206,43.91178894042969,20361600,0.0,0.0
2021-04-08,44.115954765766375,44.326406500437855,43.86781324121974,43.88351821899414,19095600,0.0,0.0
2021-04-09,43.858391417202114,44.0028815372291,43.56941836642668,43.90550994873047,20676600,0.0,0.0
2021-04-12,43.99659726305744,44.09396884968655,43.7673024178161,43.91178894042969,18723000,0.0,0.0
2021-04-13,43.91178714214508,43.9746106488575,43.61967239422051,43.77672576904297,17397900,0.0,0.0
2021-04-14,43.69819693413318,43.80499365951332,43.47832364899932,43.761016845703125,21924600,0.0,0.0
2021-04-15,43.7861518221697,44.12224341882977,43.72333190363421,44.02487182617188,21710400,0.0,0.0
2021-04-16,44.25416020441326,44.27614861053616,43.88351698791296,44.16621017456055,26488500,0.0,0.0
2021-04-19,44.06569811796052,44.15364815028052,43.85210826344535,43.88351821899414,19281000,0.0,0.0
2021-04-20,43.79241904288894,44.53056725161599,43.60395934156804,44.22274398803711,24452100,0.0,0.0
2021-04-21,44.216463216879575,44.50858152290028,44.1410800507495,44.35152816772461,17335200,0.0,0.0
2021-04-22,44.313837010718494,44.430055267775074,43.79242031902678,43.87094879150391,19705200,0.0,0.0
2021-04-23,43.69192708341188,44.08141349985487,43.66993867148242,43.943206787109375,22971000,0.0,0.0
2021-04-26,43.94633677403319,43.9746086088659,43.23332217794368,43.31813049316406,22846200,0.0,0.0
2021-04-27,43.34639929162081,43.64479745860869,43.20505089955344,43.46575927734375,16151400,0.0,0.0
2021-04-28,43.45633779347652,43.531720966622935,43.30556785254476,43.31184768676758,14286600,0.0,0.0
2021-04-29,43.31498525724082,43.97460503370086,43.31498525724082,43.85838317871094,19596000,0.0,0.0
2021-04-30,43.883526360207135,43.97147640884352,43.695062997311936,43.94634628295898,19680000,0.0,0.0
2021-05-03,43.87409756310446,44.83525731994258,43.87409756310446,44.64051055908203,27139500,0.0,0.0
2021-05-04,44.45833037399305,44.612242034048,44.006020537408176,44.20076370239258,19084200,0.0,0.0
2021-05-05,44.197626387420605,44.35153806279635,44.05313985656305,44.16307830810547,18351000,0.0,0.0
2021-05-06,44.147309261238846,44.576166611863584,43.97387244581764,44.47841262817383,16302000,0.183333,0.0
2021-05-07,44.66130500598288,44.689687870361794,43.93287403869146,44.21037292480469,23408400,0.0,0.0
2021-05-10,44.28920148824936,44.80320373994265,44.24505558322125,44.40587615966797,26307600,0.0,0.0
2021-05-11,44.421653779913896,44.421653779913896,43.61753993820129,44.00540542602539,26464200,0.0,0.0
2021-05-12,43.790969719548734,43.82565707680203,42.857568734716416,42.86702728271485,25998300,0.0,0.0
2021-05-13,42.95848082057608,43.8256612252384,42.81027282953544,43.59231185913086,21475200,0.0,0.0
2021-05-14,43.77205415449666,44.2229862429824,43.65222541616552,43.99594497680664,16091700,0.0,0.0
2021-05-17,44.14730317860987,44.273436402442215,43.75943774131651,43.79727554321289,19675800,0.0,0.0
2021-05-18,45.254139594376966,45.59155103693741,44.52886269549708,44.74959945678711,58183800,0.0,0.0
2021-05-19,44.37120459188722,45.32037256216991,44.304983906403,44.75276565551758,34874700,0.0,0.0
2021-05-20,44.62031159532803,45.05232295479794,44.36804152980625,44.91041946411133,30540900,0.0,0.0
2021-05-21,44.9419616307132,45.11854889283201,44.65185011927933,44.69915008544922,22927500,0.0,0.0
2021-05-24,44.70230102539063,44.91042158379668,44.57616418229848,44.70230102539063,18945900,0.0,0.0
2021-05-25,44.71491393127388,44.97979661218681,44.484718611790576,44.885196685791016,21505200,0.0,0.0
2021-05-26,44.90095964757387,45.055475734984434,44.70229765322696,44.83158493041992,19294200,0.0,0.0
2021-05-27,45.20369008299338,45.30775217337777,44.68022918701172,44.68022918701172,56577000,0.0,0.0
2021-05-28,44.75590032186365,44.91987493786611,44.66445085788816,44.78743362426758,21186300,0.0,0.0
2021-06-01,44.8441981094616,45.03024750547679,44.54778214030448,44.6707649230957,20767500,0.0,0.0
2021-06-02,44.58562972300075,44.68653776162839,44.175689462792434,44.57301712036133,23298000,0.0,0.0
2021-06-03,44.58562335930773,44.73067729084791,44.383807310857605,44.6518440246582,18374400,0.0,0.0
2021-06-04,44.60770338102254,44.86943565083966,44.54148270250083,44.73068618774414,13635900,0.0,0.0
2021-06-07,44.73067274250087,44.76851414992634,44.270278575504896,44.43110275268555,16630800,0.0,0.0
2021-06-08,44.30812141395205,44.4311041876792,44.08738467518129,44.093692779541016,20120700,0.0,0.0
2021-06-09,43.939184134630615,44.150458752602695,43.84143015305016,43.85719680786133,17085300,0.0,0.0
2021-06-10,43.8571926760688,44.20721671040815,43.8571926760688,44.10946273803711,16378500,0.0,0.0
2021-06-11,44.21982988700542,44.41534144304844,44.10315520737334,44.38380813598633,25232400,0.0,0.0
2021-06-14,44.440565362299104,44.440565362299104,44.15676199817719,44.32389068603516,15140700,0.0,0.0
2021-06-15,44.41218336251691,44.43425811896053,44.04008459892336,44.14730072021485,19327200,0.0,0.0
2021-06-16,44.09999834917304,44.15991090212543,43.1918226376055,43.24858474731445,28794900,0.0,0.0
2021-06-17,43.20128822839659,43.62699506317247,43.10983875694273,43.42832946777344,19341900,0.0,0.0
2021-06-18,42.70935552894732,43.00892549854655,42.38140270131676,42.62421417236328,44812800,0.0,0.0
2021-06-21,42.77874320413672,43.122459177786965,42.680989219211135,43.01209259033203,20775000,0.0,0.0
2021-06-22,42.95848809386591,43.42834095818149,42.95848809386591,43.21075820922852,19107000,0.0,0.0
2021-06-23,43.04361187189014,43.19812793097073,42.86387061597248,42.873329162597656,19390500,0.0,0.0
2021-06-24,42.93955942061971,43.276970862888696,42.91748827063878,43.17290878295898,23444100,0.0,0.0
2021-06-25,43.24229180442559,43.78782751128417,43.17607112425853,43.68376541137695,28640700,0.0,0.0
2021-06-28,43.52924366025193,43.718447125734514,43.07515750834729,43.54816436767578,15549000,0.0,0.0
2021-06-29,43.48509425840149,43.6648355513671,43.27381604975683,43.29589080810547,35962500,0.0,0.0
2021-06-30,44.00856170414181,44.96088359482363,43.73421684043464,44.46895599365234,45511200,0.0,0.0
2021-07-01,44.27659616192172,44.54147885311674,43.83512260409266,43.93287658691406,26348700,0.0,0.0
2021-07-02,43.94233790972286,44.487873545508286,43.94233790972286,44.1819953918457,26280600,0.0,0.0
2021-07-06,44.11577124036104,44.38381158875208,43.99279205500298,44.12838745117188,18279300,0.0,0.0
2021-07-07,44.071621450733495,44.52255351113076,43.94548822377176,44.05585479736328,25607400,0.0,0.0
2021-07-08,43.62384684146495,44.3522742231827,43.586005426925965,44.01801681518555,21267000,0.0,0.0
2021-07-09,44.27658875467818,44.41218413034476,44.12522672663796,44.24190139770508,15185400,0.0,0.0
2021-07-12,44.36489055984794,44.396423869134665,43.93602961428553,44.1630744934082,19515000,0.0,0.0
2021-07-13,44.14415459480496,44.51940747795221,44.12838793987276,44.330204010009766,18947700,0.0,0.0
2021-07-14,44.371199191797686,44.71491879081788,44.09370387895876,44.63608551025391,18812100,0.0,0.0
2021-07-15,44.777977443825314,44.97979349314649,44.491020023149545,44.6707649230957,17974800,0.0,0.0
2021-07-16,44.68338236248125,44.81897776084895,44.44687892852625,44.63923645019531,18095400,0.0,0.0
2021-07-19,44.59192238058036,45.08700389248157,44.07476972210917,44.53516387939453,27383100,0.0,0.0
2021-07-20,44.45318089314033,44.92618769570777,44.3932647253621,44.73698425292969,19020300,0.0,0.0
2021-07-21,44.93564552840176,44.948258128718,44.371189261373445,44.5162467956543,18591900,0.0,0.0
2021-07-22,44.503644813687096,44.81583113041432,44.39958631686796,44.547794342041016,13013400,0.0,0.0
2021-07-23,44.626616789185455,45.00502369776197,44.46579619873166,44.91357421875,15947400,0.0,0.0
2021-07-26,44.89149722509437,45.36450399486511,44.60769027622771,44.97663497924805,18517200,0.0,0.0
2021-07-27,45.09331395870862,45.09331395870862,44.7653611015931,44.97978973388672,15395700,0.0,0.0
2021-07-28,44.92933921868345,45.17215073043693,44.670764662471576,44.7968978881836,14071500,0.0,0.0
2021-07-29,44.97979763625949,45.04602191675134,44.78428967375461,44.85366439819336,11063100,0.0,0.0
2021-07-30,44.525712920596845,45.080707125264176,44.525712920596845,44.951419830322266,16332300,0.0,0.0
2021-08-02,45.03970857039345,45.05232117098123,44.67391428330349,44.84735107421875,19958400,0.0,0.0
2021-08-03,44.91673650950828,45.37713082400834,44.89151130231297,45.35190200805664,18915300,0.0,0.0
2021-08-04,45.21315255306853,45.38974343850364,45.011340069188456,45.04287338256836,15301500,0.0,0.0
2021-08-05,45.48118172561198,45.89427235959141,45.405498905146914,45.87850570678711,27005400,0.0,0.0
2021-08-06,46.10555241456194,46.18753973419433,45.70822480864416,45.7965202331543,19263600,0.0,0.0
2021-08-09,46.010949339361,46.19069424259445,45.85012875094758,45.90689086914063,15811800,0.0,0.0
2021-08-10,46.34521007190524,46.969578933463865,46.1181652091768,46.88443756103516,38262000,0.0,0.0
2021-08-11,47.14617047900681,47.79892226347629,47.035803894395855,47.30384063720703,41455800,0.0,0.0
2021-08-12,47.15825194478261,47.54121342346168,47.09811528258791,47.177242279052734,18269100,0.183333,0.0
2021-08-13,47.278507318892025,47.58867667167306,47.208880938383,47.325984954833984,15981300,0.0,0.0
2021-08-16,47.37346696229165,48.02228946126974,47.17090823781556,47.71212005615234,47791500,0.0,0.0
2021-08-17,47.60133740921046,48.26598449409637,47.189892318406514,47.6962890625,50950200,0.0,0.0
2021-08-18,47.64882609414388,48.28815167903367,47.16458160518429,47.189903259277344,28211700,0.0,0.0
2021-08-19,46.94619184079762,47.68363466085045,46.841746823095946,47.509559631347656,22630500,0.0,0.0
2021-08-20,47.6266662920722,48.01912473386913,47.39562387436949,47.93367004394531,19400400,0.0,0.0
2021-08-23,47.95898737388065,48.04128002537588,47.604509604343534,47.61717224121094,16166100,0.0,0.0
2021-08-24,47.63299881400054,47.63299881400054,47.06329965943696,47.1265983581543,18828900,0.0,0.0
2021-08-25,46.971516502516735,47.246867286248296,46.85124680369921,47.14558792114258,21921300,0.0,0.0
2021-08-26,46.67400151675317,46.927199904633824,46.420803128872514,46.636024475097656,23466900,0.0,0.0
2021-08-27,46.68666058331298,46.7436315789137,46.26571848936367,46.373329162597656,23088600,0.0,0.0
2021-08-30,46.341685810231176,46.84175133327018,46.2150847887569,46.746803283691406,16440600,0.0,0.0
2021-08-31,46.83858663457114,46.98100870084696,46.60121290207573,46.8734016418457,25078500,0.0,0.0
2021-09-01,46.70248360574732,46.81958762067656,46.38914859837056,46.77210998535156,19056600,0.0,0.0
2021-09-02,46.87972953331054,47.0917852370536,46.74363516285924,47.01898956298828,20018100,0.0,0.0
2021-09-03,46.90505157125267,47.36397074586501,46.81009990385623,47.23737335205078,17211900,0.0,0.0
2021-09-07,47.14874477382267,47.21204345968164,46.54423435539223,46.61069869995117,25345200,0.0,0.0
2021-09-08,46.50942881087243,46.943029968022906,46.43979879345512,46.670841217041016,19508400,0.0,0.0
2021-09-09,46.67083854627037,46.71831618963676,46.15811404504844,46.34168243408203,22328700,0.0,0.0
2021-09-10,46.58854570195886,46.60120833757166,46.028343603259046,46.17393493652344,15775200,0.0,0.0
2021-09-13,46.37333573558151,46.572728815392935,45.77831853354368,45.91124725341797,19529400,0.0,0.0
2021-09-14,46.04417198381584,46.17077299589194,45.55043419417963,45.67070388793945,16533900,0.0,0.0
2021-09-15,45.59791310781798,45.81313085010402,45.50929275909935,45.74983215332031,14850000,0.0,0.0
2021-09-16,45.71501081524697,45.99036517897613,45.47763711314292,45.9017448425293,18428400,0.0,0.0
2021-09-17,45.62006298465516,46.25939210214325,45.5820859418824,45.80679702758789,73032600,0.0,0.0
2021-09-20,45.41749954014744,45.95238358474568,44.82248608959439,45.17696380615234,25054500,0.0,0.0
2021-09-21,45.1643036851047,45.75932079081266,45.15481033038029,45.26558303833008,17437500,0.0,0.0
2021-09-22,45.408011142358845,45.449157466448085,45.03454305460868,45.16114044189453,15044400,0.0,0.0
2021-09-23,45.32888808605228,45.45865113331696,45.08518304300654,45.18646240234375,15585300,0.0,0.0
2021-09-24,45.10101247883259,45.47764626802349,45.09784681938736,45.31306457519531,13360500,0.0,0.0
2021-09-27,45.218108489823024,45.43332620739168,44.89211444356961,45.021881103515625,21250800,0.0,0.0
2021-09-28,44.9047767335016,44.96491339055594,44.3065975542855,44.46800994873047,20580900,0.0,0.0
2021-09-29,44.515488560540646,44.88896031173378,44.41104715326447,44.44902420043945,21375600,0.0,0.0
2021-09-30,44.51232661821172,44.85730743517953,44.07239412801369,44.1135368347168,22457700,0.0,0.0
2021-10-01,44.07554951007734,44.19265353768207,43.0184476026658,43.37609100341797,30014400,0.0,0.0
2021-10-04,43.38875207761839,43.74956115447294,42.635484576787306,42.95831298828125,29970300,0.0,0.0
2021-10-05,43.02794596727979,43.5849824835091,43.01212129262779,43.2400016784668,20597400,0.0,0.0
2021-10-06,43.11973265865302,43.610304824681776,43.0849176494618,43.55649948120117,19376700,0.0,0.0
2021-10-07,43.92363016134102,44.53130990776826,43.91730246548407,44.06922149658203,21068100,0.0,0.0
2021-10-08,44.2021484375,44.33824279048809,43.99642407860775,44.2021484375,13847400,0.0,0.0
2021-10-11,44.15784870478493,44.55663486517716,44.13252705131262,44.1610107421875,13048200,0.0,0.0
2021-10-12,44.10087781896476,44.43953093907455,44.01542312407556,44.1135368347168,15789300,0.0,0.0
2021-10-13,44.151508586377176,44.31292096521282,43.71790388061577,43.79386520385742,17937900,0.0,0.0
2021-10-14,43.83501838575602,44.33191823527284,43.83501838575602,44.26861953735352,19783500,0.0,0.0
2021-10-15,44.50599312069403,44.65791216838976,44.29710307184898,44.48383712768555,20737200,0.0,0.0
2021-10-18,44.30976540288339,44.94592527882787,44.25596006139784,44.84148025512695,19887000,0.0,0.0
2021-10-19,45.7751533420051,46.08532277290616,45.46814957056882,45.79414367675781,33444300,0.0,0.0
2021-10-20,45.857432182009454,46.36383254473868,45.857432182009454,46.20874786376953,17453700,0.0,0.0
2021-10-21,46.39231892591409,46.49992597579387,46.148613895650165,46.46511459350586,13954500,0.0,0.0
2021-10-22,46.55690145365209,47.37663334162132,46.55690145365209,46.94935989379883,21195600,0.0,0.0
2021-10-25,47.08861882146957,47.63932399084625,46.84491377344801,47.49373626708984,19287900,0.0,0.0
2021-10-26,47.47474471596456,47.64881974579925,46.987338254463,47.07912063598633,17418600,0.0,0.0
2021-10-27,47.1455807643454,47.16457109517442,46.64868099212101,46.692989349365234,14565600,0.0,0.0
2021-10-28,46.94936162678136,47.15192036181315,46.74996855111616,46.98417663574219,12598500,0.0,0.0
2021-10-29,46.81326651711565,47.506397404074,46.70249379527076,47.29117965698242,22022700,0.0,0.0
2021-11-01,47.46841627193432,47.71212132845896,47.26902320134279,47.40828323364258,12549600,0.0,0.0
2021-11-02,47.46525064525084,47.53171499708849,47.24686363545794,47.38612365722656,13638900,0.0,0.0
2021-11-03,47.34815080918675,47.566534216289966,47.16774444790107,47.53171920776367,14209500,0.0,0.0
2021-11-04,47.53171350287476,48.06026626394921,47.42093717193737,47.879859924316406,15149100,0.0,0.0
2021-11-05,48.107740870653366,48.107740870653366,47.354473401576094,47.54753875732422,15081900,0.0,0.0
2021-11-08,47.544374349747976,47.636156730541295,47.07279256543349,47.24370193481445,15373200,0.0,0.0
2021-11-09,47.32282854309823,47.43360488589517,47.1171041539346,47.40828323364258,15001800,0.0,0.0
2021-11-10,47.07279644740995,47.35447855319348,46.83542270614249,46.98101043701172,16803600,0.0,0.0
2021-11-11,47.0854470470698,47.15507705174704,46.90187868111852,46.99999237060547,13603200,0.0,0.0
2021-11-12,47.15824745142003,47.23420515922716,46.69615902030514,46.76578903198242,18313800,0.0,0.0
2021-11-15,46.88921992715062,46.98417158776761,46.335349124687625,46.49676513671875,28896000,0.0,0.0
2021-11-16,45.92391007686556,46.42397560813264,45.03771377807189,45.31306457519531,73986600,0.0,0.0
2021-11-17,45.30990166462655,45.80363948952441,44.88579385803804,44.923770904541016,33116100,0.0,0.0
2021-11-18,44.98706617386597,45.35103726120518,44.581948765053816,45.30989456176758,24394200,0.0,0.0
2021-11-19,45.45548539006214,45.57575508180689,44.92376694350824,45.066192626953125,28119300,0.0,0.0
2021-11-22,45.15164556890002,46.00619239249636,44.94275554045748,45.8226203918457,29126400,0.0,0.0
2021-11-23,45.65487522953032,46.20241831095967,45.338378160016674,46.14861297607422,29907900,0.0,0.0
2021-11-24,46.123293713330135,46.54423578245472,46.09480640619207,46.37965774536133,18089400,0.0,0.0
2021-11-26,46.34800594580957,46.80376302910053,45.70868049005861,45.860599517822266,21039600,0.0,0.0
2021-11-29,45.89224497011446,45.97137194717941,45.01554588146384,45.14214324951172,33039600,0.0,0.0
2021-11-30,44.7781821772479,45.101010608590826,44.31292805306352,44.509159088134766,64818900,0.0,0.0
2021-12-01,44.4711742483841,44.53763859959856,43.372926001801645,43.40457534790039,36621300,0.0,0.0
2021-12-02,43.55965980134587,43.81602384977538,42.80323029205545,42.87602233886719,39805800,0.0,0.0
2021-12-03,42.99946501314116,43.63879060264493,42.81906226181594,43.52168655395508,44142600,0.0,0.0
2021-12-06,43.53750234430481,44.10720141786486,43.39191463354839,43.99325942993164,32589300,0.0,0.0
2021-12-07,44.18316329667324,44.25595896994872,43.70525017566583,43.8508415222168,37739100,0.0,0.0
2021-12-08,43.695751106144975,43.83501111610107,43.04692869396603,43.4077377319336,34496400,0.0,0.0
2021-12-09,43.41727837333026,44.03375813684027,43.12493051945716,44.01151657104492,32351700,0.183333,0.0
2021-12-10,43.96066614976585,44.90127040328041,43.71597987114211,44.81547164916992,38575500,0.0,0.0
2021-12-13,44.56442866163609,45.67981237658727,44.491339897031565,45.62261199951172,54039300,0.0,0.0
2021-12-14,45.53681860680658,46.16600828214789,45.17137837743125,46.05796432495117,46721400,0.0,0.0
2021-12-15,46.14376198762323,46.54415739149733,45.56859430452563,46.32171630859375,33489900,0.0,0.0
2021-12-16,46.321711111482166,46.56321896143774,45.40652691476301,45.54952239990234,39069600,0.0,0.0
2021-12-17,45.362043175473495,45.74337179835389,43.976556694687886,44.0909538269043,78581100,0.0,0.0
2021-12-20,43.890760331305565,44.40872767808989,43.72551961612989,44.23395538330078,31017900,0.0,0.0
2021-12-21,44.138614688413455,44.44367610230113,43.8557984723985,44.36741256713867,24620400,0.0,0.0
2021-12-22,44.45638691456807,44.48498892282901,44.02103998348942,44.42461013793945,17028000,0.0,0.0
2021-12-23,44.42460812616349,44.53900888078863,44.12272512524345,44.32609939575195,17592600,0.0,0.0
2021-12-27,44.36106028935032,44.76463411412247,44.35152871021333,44.72967529296875,16040700,0.0,0.0
2021-12-28,44.67883497882627,45.431953369356464,44.67883497882627,45.371578216552734,15783000,0.0,0.0
2021-12-29,45.33343488661164,45.60989789590321,45.225390951881536,45.34932327270508,13045200,0.0,0.0
2021-12-30,45.52410829662672,45.66392903161674,45.27624360521367,45.49550628662109,14949000,0.0,0.0
2021-12-31,45.50503892000232,46.08974179498959,45.41606176309226,45.97851943969727,17947800,0.0,0.0
2022-01-03,45.75925998302176,46.01029944637396,45.44466332506125,45.96581268310547,20706600,0.0,0.0
2022-01-04,45.771970934745575,46.12152278431215,45.047450903146526,45.12371444702149,33930000,0.0,0.0
2022-01-05,45.39382034588516,46.37891497517624,45.358865164009856,45.73383331298828,35418000,0.0,0.0
2022-01-06,45.63851582999988,45.96264413653421,45.2508339518447,45.60673904418945,21828900,0.0,0.0
2022-01-07,45.60037233799993,46.19143206300957,45.4287748225609,46.04207611083984,19723500,0.0,0.0
2022-01-10,46.21684771948152,46.26451288340761,45.47961778953928,45.95309829711914,22731600,0.0,0.0
2022-01-11,45.82598571680296,45.95627485691257,45.49867911906145,45.82280731201172,21668700,0.0,0.0
2022-01-12,45.657565995581606,45.74654314540808,45.44148174881906,45.581298828125,18946800,0.0,0.0
2022-01-13,45.578130554646215,46.29311898664992,45.47644340795998,46.22638702392578,24252600,0.0,0.0
2022-01-14,45.82916819850855,46.59500017348134,45.82916819850855,46.09609603881836,26867400,0.0,0.0
2022-01-18,45.88955105948792,45.98170663902357,45.1650309554941,45.28896331787109,21123900,0.0,0.0
2022-01-19,45.29530646411129,46.0738520178334,45.09828899946665,45.74018859863281,22674000,0.0,0.0
2022-01-20,45.23493408465501,45.90543209574056,44.82818551086534,44.87585067749024,22387200,0.0,0.0
2022-01-21,44.87584479451457,45.20632614908484,44.50722985699584,44.54853820800781,27508200,0.0,0.0
2022-01-24,44.19264006478189,44.656589031188304,43.63336076292803,44.55172348022461,28699200,0.0,0.0
2022-01-25,44.48498612040718,44.605740045960175,43.47446795882943,43.58251190185547,29479500,0.0,0.0
2022-01-26,43.64288387369899,44.103654345529,42.95014078198554,43.13762664794922,26185500,0.0,0.0
2022-01-27,43.50943193135921,44.19582203919482,43.01688455186443,43.166236877441406,27759000,0.0,0.0
2022-01-28,43.21707655937907,43.715980704766224,42.565645333352606,43.70009231567383,25131900,0.0,0.0
2022-01-31,43.563443366304135,44.500872726752206,43.4395110409246,44.42778396606445,20193600,0.0,0.0
2022-02-01,44.23712759654678,44.85360729236021,44.16722086464127,44.77734375,20323200,0.0,0.0
2022-02-02,44.80593924385795,45.00931352590543,44.535833002802335,44.75827407836914,18149700,0.0,0.0
2022-02-03,44.570796012518464,45.12054380624777,44.41508686861354,44.80276870727539,20741100,0.0,0.0
2022-02-04,44.77097896106568,44.80593413909882,43.96383873487972,44.27525329589844,22036500,0.0,0.0
